LapNumber,clear_track,yellow_flag,safety_car,vsc_deployed,vsc_ending
9.0,yes,no,no,no,no
10.0,yes,no,no,no,no
11.0,yes,no,no,no,no
12.0,yes,no,no,no,no
13.0,yes,no,no,no,no
14.0,yes,no,no,no,no
15.0,yes,no,no,no,no
16.0,yes,no,no,no,no
17.0,yes,no,no,no,no
18.0,yes,no,no,no,no
19.0,yes,no,no,no,no
20.0,yes,no,no,no,no
21.0,yes,no,no,no,no
22.0,yes,no,no,no,no
23.0,yes,no,no,no,no
24.0,yes,no,no,no,no
25.0,yes,no,no,no,no
26.0,yes,no,no,no,no
27.0,yes,no,no,no,no
28.0,yes,no,no,no,no
29.0,yes,no,no,no,no
30.0,yes,no,no,no,no
31.0,yes,no,no,no,no
32.0,yes,no,no,no,no
33.0,yes,no,no,no,no
34.0,yes,no,no,no,no
35.0,yes,no,no,no,no
36.0,yes,no,no,no,no
37.0,yes,no,no,no,no
38.0,yes,no,no,no,no
39.0,yes,no,no,no,no
40.0,yes,no,no,no,no
41.0,yes,no,no,no,no
42.0,yes,no,no,no,no
43.0,no,yes,no,no,no
44.0,yes,no,no,no,no
45.0,yes,no,no,no,no
46.0,yes,no,no,no,no
47.0,yes,no,no,no,no
48.0,yes,no,no,no,no
49.0,yes,no,no,no,no
50.0,yes,no,no,no,no
51.0,yes,no,no,no,no
52.0,yes,no,no,no,no
53.0,yes,no,no,no,no
54.0,yes,no,no,no,no
55.0,yes,no,no,no,no
1.0,no,yes,yes,no,no
2.0,no,no,yes,no,no
3.0,no,no,yes,no,no
4.0,no,yes,no,yes,no
5.0,no,no,no,yes,yes
6.0,yes,no,no,no,no
7.0,yes,no,no,no,no
8.0,yes,no,no,no,no
9.0,yes,no,no,no,no
10.0,yes,no,no,no,no
11.0,yes,no,no,no,no
12.0,yes,no,no,no,no
13.0,yes,no,no,no,no
14.0,yes,no,no,no,no
15.0,yes,no,no,no,no
16.0,yes,no,no,no,no
17.0,yes,no,no,no,no
18.0,yes,no,no,no,no
19.0,yes,no,no,no,no
20.0,yes,no,no,no,no
21.0,yes,no,no,no,no
22.0,yes,no,no,no,no
23.0,yes,no,no,no,no
24.0,yes,no,no,no,no
25.0,yes,no,no,no,no
26.0,yes,no,no,no,no
27.0,yes,no,no,no,no
28.0,yes,no,no,no,no
29.0,yes,no,no,no,no
30.0,yes,no,no,no,no
31.0,yes,no,no,no,no
32.0,yes,no,no,no,no
33.0,yes,no,no,no,no
34.0,yes,no,no,no,no
35.0,yes,no,no,no,no
36.0,yes,no,no,no,no
37.0,yes,no,no,no,no
38.0,yes,no,no,no,no
39.0,yes,no,no,no,no
40.0,yes,no,no,no,no
41.0,yes,no,no,no,no
42.0,yes,no,no,no,no
43.0,yes,no,no,no,no
44.0,no,yes,no,no,no
45.0,yes,no,no,no,no
46.0,yes,no,no,no,no
47.0,yes,no,no,no,no
48.0,yes,no,no,no,no
49.0,yes,no,no,no,no
50.0,yes,no,no,no,no
51.0,yes,no,no,no,no
52.0,yes,no,no,no,no
53.0,yes,no,no,no,no
54.0,yes,no,no,no,no
55.0,yes,no,no,no,no
